time,u,v,link_class,role_u,role_v,is_available,transmissivity,excess_noise,qber,q_rate,p_rate,effective_capacity,trust_score,latency_ms,supports_qkd,supports_pqc
16,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.3279715590804974,0.06655677268002268,0.11977327361548018,0.0,5.863012304067963,7.381183226443591,0.7118140383470164,28.537744047369006,True,True
16,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.41606388281253737,0.011164184061387987,0.09132289166352103,0.08075291672674048,11.676553745196362,15.363829810783454,0.7699739936393211,10.180486546587781,True,True
16,UAV_1,BS_2,aerial_access,uav,base_station,True,0.4140811683850132,0.032114950677261236,0.09292321932807417,0.06720097106730755,17.945581741020835,22.22088549764369,0.8251797223402042,12.651280613808249,True,True
16,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.37413098142277207,0.011115907481588794,0.08510965590144004,0.09526969126274071,11.478092748136504,13.934789756490828,0.7178654294290321,12.20589190682293,True,True
16,UAV_2,BS_2,aerial_access,uav,base_station,True,0.5212918316392307,0.011784890593297346,0.08604894950490752,0.14337597307949443,21.058283494609125,25.446699023065094,0.745933695998725,6.260836065981376,True,True
16,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8792465732057553,0.014932148463932189,0.036717209216092735,0.0,15.143002237761367,19.05609561026515,0.797324164099938,8.2901781516239,False,True
16,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.8300474785857931,0.009646170361770188,0.03149297352612277,0.0,19.48673287424753,23.369690849182604,0.8327097793449715,4.594580861114211,False,True
16,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7860121570643717,0.006325179773961356,0.037481477870680145,0.0,22.90489069221435,27.325822552476428,0.829708363317825,8.40120786053277,False,True
16,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.7254066409494605,0.005046950718441407,0.04039193302733992,0.0,20.576321559188422,26.046108813123734,0.8361976083105008,2.5903168038464552,False,True
16,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7741650499756201,0.008661680848129813,0.03972175779678592,0.0,16.109536106909445,20.075490621883734,0.7856231613674061,2.746288693436976,False,True
16,BS_1,DC_1,metro_core,base_station,data_center,True,0.8944059817094007,0.008880014424624804,0.03388196850230933,0.0,21.933676199680917,25.42472857801084,0.8571998769317319,5.216858441090902,False,True
16,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.9066576387150795,0.0067966657036775645,0.01747696545100449,0.0,22.626478254203192,26.50762289119726,0.8638330224497501,2.438350233913298,False,True
16,BS_2,DC_1,metro_core,base_station,data_center,True,0.8286805405540858,0.00686165204429912,0.0289352672238898,0.0,22.592488875787275,26.067902015550384,0.8550041741215878,1.8407523178390053,False,True
16,BS_3,DC_1,metro_core,base_station,data_center,True,0.9701406166056336,0.006362491268644036,0.029077511905176812,0.0,24.906864169096835,29.95838462042132,0.8553114140909802,5.95344461780497,False,True
17,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.36709159708128997,0.025857614449040785,0.0835135160432539,0.09368471457261622,6.331457641199006,8.688036189271108,0.8500756138639513,13.669964062974556,True,True
17,SAT_1,UAV_1,satellite_aerial,satellite,uav,False,0.05836861076309467,0.0307876009732703,0.15820132171988127,0.0,5.240232219484432,7.213967771058024,0.6412188491479553,38.06678226655755,True,True
17,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.2314115586499671,0.03677699891112525,0.10199337966203521,0.014906950385250294,5.032720876106908,6.777499339029695,0.7247368562535108,34.86725435970535,True,True
17,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.3194251659863952,0.028486637701229257,0.0953024841315363,0.04199736615592309,4.8021381756633135,6.165681581449002,0.6855918865998645,28.178756020031546,True,True
17,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.3144949600432687,0.06829399458746303,0.12412978907287579,0.0,5.589217199049175,7.036491499420463,0.695690022665338,29.649960375551725,True,True
17,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.4270786464828748,0.011693524252033237,0.08992729938118588,0.0899860683440771,11.788033256595341,15.510512837119697,0.7758192472950957,9.98030975323538,True,True
17,UAV_1,BS_2,aerial_access,uav,base_station,True,0.40955888589900885,0.03238577981811661,0.08605376946726832,0.09441537853729631,17.565725128092332,21.750532938266204,0.8306472198505266,12.48113242184169,True,True
17,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.36698642506250084,0.012513596444039177,0.08130116342457382,0.1076666947606736,11.10962640005175,13.487459245615089,0.709757244715151,12.825845545299925,True,True
17,UAV_2,BS_2,aerial_access,uav,base_station,True,0.5418531765003034,0.011255882697482846,0.08205316498702513,0.17951782470266128,20.49248460912505,24.76299116291663,0.757023714600299,6.06202926056706,True,True
17,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8653304726661732,0.014149358753962055,0.03706606306033779,0.0,15.225185561870603,19.159515873777345,0.7874568166627662,8.402595088813033,False,True
17,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.8147064104181968,0.009412587730498736,0.026014034269906637,0.0,18.71097856169353,22.43935847503355,0.830641652587211,5.05420948900321,False,True
17,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7687576672783708,0.006127485063183822,0.0419985566797121,0.0,22.30881502411252,26.61469678666188,0.8042403347638594,9.152963848960463,False,True
17,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.7212848436232538,0.00460739925160428,0.0372750090063696,0.0,19.88527860350724,25.17136645616551,0.8527833459251772,2.8879104456808435,False,True
17,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7841009860963469,0.008901705048891725,0.045773405243291085,0.0,15.55647071191898,19.386267848693056,0.7798268253856089,2.6674286156838267,False,True
17,BS_1,DC_1,metro_core,base_station,data_center,True,0.8837879330380215,0.008513722702586067,0.031780985518388906,0.0,20.103060487694293,23.302744685106507,0.8675043478715575,5.556709626782986,False,True
17,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8923668432741858,0.0074592557883670614,0.020881201333728484,0.0,21.010153057676064,24.614047660543665,0.8842321874378123,2.6507305927624225,False,True
17,BS_2,DC_1,metro_core,base_station,data_center,True,0.8176519563877663,0.00655911322039592,0.020527268053503772,0.0,21.319034700800195,24.5985517886954,0.8762764253583398,1.9704879750754147,False,True
17,BS_3,DC_1,metro_core,base_station,data_center,True,0.9537245719755413,0.005917019098900465,0.02911610527467937,0.0,24.107181588467203,28.996513300045365,0.8456643847221551,6.305775201399025,False,True
18,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.3614839128123382,0.02610116381598427,0.08885945730947577,0.07225142385652882,6.6024534593997934,9.059897079621107,0.8678593894690777,14.96150644317901,True,True
18,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.29779954447731866,0.020508267624737737,0.12649525310424714,0.0,5.456268513664816,7.511374221444194,0.6542756994390355,31.49678182131938,True,True
18,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.22568316910714292,0.04165447252866883,0.10129590433918229,0.015466775764613595,5.144342573382684,6.927818817922224,0.7205947712587298,33.231367534362505,True,True
18,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.30923816231947515,0.02847830366542275,0.09559455167645137,0.03954683377372312,4.597448902462403,5.9028718005703595,0.6932532932050659,28.07485847669772,True,True
18,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.31921335837829673,0.06315549803028728,0.11712100948589743,0.0,5.800804577749611,7.3028674047732824,0.7075776275022182,29.961062570951,True,True
18,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.42748542444934395,0.012552185894155413,0.0882724771229251,0.09760620929898702,11.434692708717634,15.045592779257985,0.7723311684207337,10.90734783429551,True,True
18,UAV_1,BS_2,aerial_access,uav,base_station,True,0.4013772077858855,0.029829132168304438,0.08972150508778894,0.07792721534038996,16.950205065711717,20.988373147346877,0.8205341791725913,13.624917560944573,True,True
18,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.3574900085162552,0.012370127530565359,0.08007305755922182,0.10903825084636225,11.072839689773618,13.442798944918184,0.7244472919775424,11.859335747375287,True,True
18,UAV_2,BS_2,aerial_access,uav,base_station,True,0.5276536788613438,0.012080282430462993,0.073387596296698,0.2306124993763104,19.890040706007984,24.03500169099101,0.7614466509164411,6.200644695170887,True,True
18,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8782321309923211,0.015334632047924493,0.034281216994394216,0.0,14.695661631677766,18.493158008722318,0.7921489360166167,8.64701682696125,False,True
18,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7756212947742577,0.009096795119364589,0.03149776000945643,0.0,18.345362067615397,22.000888645785793,0.8496087290769943,4.915934062375842,False,True
18,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7651428724547742,0.006116946327504033,0.04384302694517519,0.0,21.602629399126055,25.772208457998996,0.8322002965894466,9.079289083290274,False,True
18,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.6994530183110974,0.004768688677302691,0.03568817382493042,0.0,18.7527987778196,23.737840415873055,0.8593598507863499,2.8853713045669,False,True
18,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7953930361709574,0.008021125931389029,0.03211904116473342,0.0,15.449002204243367,19.252342017205937,0.8114217719383904,2.646654797522209,False,True
18,BS_1,DC_1,metro_core,base_station,data_center,True,0.8820655569509254,0.008219693255545418,0.03250954843727727,0.0,19.199883286481747,22.255814157381725,0.8700834573237883,5.958110454115771,False,True
18,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.9079941111533595,0.006713056824764452,0.017849161927886263,0.0,20.28353831277438,23.762795891326803,0.8922771751301022,2.750006708946206,False,True
18,BS_2,DC_1,metro_core,base_station,data_center,True,0.8361276117257147,0.0064666136993305505,0.023408364946154708,0.0,21.387195455213245,24.677197743867236,0.8672975867592807,2.0032467925184543,False,True
18,BS_3,DC_1,metro_core,base_station,data_center,True,0.98,0.006526328055853582,0.024450936156623134,0.0,23.12728816456602,27.817881422465348,0.8424072592626248,6.444575197944815,False,True
19,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.36795272834402,0.031077415001337882,0.08995132522214551,0.06850303601487116,6.688223679250602,9.177591110957065,0.8345405399421028,15.671459550368102,True,True
19,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.30251854809552575,0.02177306249585018,0.12257550438826906,0.0,5.39276393897681,7.423950623419162,0.6669435879287537,30.901754517628437,True,True
19,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.23293573324608058,0.04295052549138868,0.1009305870151877,0.016635582674910117,5.194226043922413,6.994996234857186,0.7360090161492634,35.08879058898557,True,True
19,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.2990604560371817,0.02949263500247082,0.09747945233701326,0.03273161906704122,4.56750523176666,5.864425772543644,0.679797827963814,28.68815826946236,True,True
19,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.3065277867867947,0.07340900836433546,0.12077667639570558,0.0,5.620776038048169,7.07622219773467,0.7021731354390299,29.330243269743143,True,True
19,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.42639322085715586,0.011202915125870853,0.09673109928439017,0.05848100558870797,12.348993238930278,16.248615353266608,0.7678248354709961,10.157316372198965,True,True
19,UAV_1,BS_2,aerial_access,uav,base_station,True,0.3858926131322126,0.034104571949648006,0.08585521856013689,0.08753909776065553,16.688362631742834,20.66415012534548,0.8541160156554941,13.893450607708543,True,True
19,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.35572490612049673,0.012316312939160901,0.08383132385953136,0.09383149175317695,10.754894382513525,13.056802672893676,0.7347059282221062,11.829917202573858,True,True
19,UAV_2,BS_2,aerial_access,uav,base_station,True,0.5156944745471544,0.012601214617144854,0.07900574991417159,0.18544616536555977,19.30539378377087,23.32851798025847,0.769365391614407,6.407339907796252,True,True
19,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8385300006572367,0.014455996684401371,0.035336649762489854,0.0,13.494384000952643,16.981459005701183,0.7901561373376467,8.629126022353773,False,True
19,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7756602552872632,0.009423414708617345,0.03471216998081186,0.0,17.20350318127344,20.63150110712514,0.8386678080498702,4.989082736528662,False,True
19,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7715949832060838,0.006434283992039614,0.03965158875621426,0.0,21.221991734097536,25.318102938303422,0.8248743037168207,9.059195199256505,False,True
19,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.6795615128550241,0.004339089395692267,0.03619406931748628,0.0,18.126017206857732,22.944441996608788,0.8581601161439875,2.96027788734074,False,True
19,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7779361650828537,0.008564799338411486,0.035974557787544874,0.0,14.730321957662571,18.356732208542503,0.819311095000234,2.848090302690461,False,True
19,BS_1,DC_1,metro_core,base_station,data_center,True,0.8856242102411148,0.008388942053193987,0.024504402287048307,0.0,18.122674006843713,21.00715190363194,0.8869954421317843,6.141062895279224,False,True
19,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8787498332085182,0.0068538140342659735,0.022288233114461077,0.0,20.384680640910183,23.881287273964467,0.921180105708445,2.8419913357331263,False,True
19,BS_2,DC_1,metro_core,base_station,data_center,True,0.8243313718996861,0.006446064529926584,0.022707450559152166,0.0,21.1310946351587,24.381700814777727,0.8714352199317538,2.1554129295185884,False,True
19,BS_3,DC_1,metro_core,base_station,data_center,True,0.9651280267154317,0.0064954752885248235,0.01899266671272353,0.0,22.64479085248076,27.23752574398116,0.8650664861263677,6.555466600860312,False,True
20,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.36100324517357907,0.031908550320288324,0.08349640579030734,0.08959243061120209,6.838653406175207,9.384011020167046,0.8499453887330879,14.909218547842595,True,True
20,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.2860599026396204,0.023869428363285587,0.12960004130611616,0.0,5.440163677505847,7.489203492334711,0.6672471373368015,33.805286762519856,True,True
20,SAT_1,GW_1,satellite_gateway,satellite,gateway,False,0.0329205518963082,0.07847095877306531,0.136875059670285,0.0,5.241990136238815,7.059319512875772,0.7133908264296877,40.02706971650802,True,True
20,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.28727044544131214,0.027393457192397067,0.09786177073606016,0.030470102121086248,4.371051500382325,5.612189974885445,0.7000070659227852,30.017698993304826,True,True
20,SAT_2,GW_2,satellite_gateway,satellite,gateway,False,0.062392599323628874,0.10002337483592649,0.15580670071545122,0.0,5.526929377610543,6.958074842765051,0.7035154240605747,37.238353706292166,True,True
20,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.4242418742283734,0.012086742402741548,0.09577419112580429,0.06219929183620753,12.223347068781907,16.083292055257512,0.7818754273190165,10.237883222176817,True,True
20,UAV_1,BS_2,aerial_access,uav,base_station,True,0.39062497444539346,0.032858661622809204,0.08623653776826787,0.08787359295957786,16.064953785346283,19.89222214920577,0.8768620836384295,14.061372865356045,True,True
20,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.3460723308447322,0.011754120335406274,0.08073878685807963,0.102437095522616,10.27847788511214,12.478417058359424,0.7615110025468033,11.894077986022653,True,True
20,UAV_2,BS_2,aerial_access,uav,base_station,True,0.4989078427214186,0.011273283739760205,0.08215920024035263,0.1582525976488506,19.357170082564153,23.391084138238924,0.7633617834820674,6.384599321293695,True,True
20,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.847350623925746,0.013259149633942152,0.032386620640261134,0.0,13.211316046009637,16.625243644381023,0.828616150374184,8.478045640033537,False,True
20,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7394295918286429,0.008428799345171593,0.03036067886254468,0.0,16.62651894006762,19.939546050890453,0.8627839287107125,5.083798083372549,False,True
20,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7792078125076433,0.006047213332822954,0.03711558204237982,0.0,20.485518421387297,24.43948101741405,0.834276566134244,9.435922205849405,False,True
20,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.6753691887494746,0.004699086071557595,0.02646528309744066,0.0,17.994482423138095,22.777941425570493,0.8673158320318458,2.984958306669301,False,True
20,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.752760210539664,0.007882859464783822,0.03613231708985356,0.0,14.030927690828976,17.485156332512467,0.8232712084921416,2.8315431015783448,False,True
20,BS_1,DC_1,metro_core,base_station,data_center,True,0.8744183162240333,0.008794155797004216,0.021927084997745924,0.0,17.870462291062555,20.714797153814686,0.8922910640673415,6.0593335226031515,False,True
20,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8972448053622493,0.007074440382241702,0.013211513945222271,0.0,19.2622829157717,22.566363435722796,0.9181750007278792,2.8056840439804653,False,True
20,BS_2,DC_1,metro_core,base_station,data_center,True,0.8044571817231706,0.0066762431387851085,0.022696663343828048,0.0,20.259055450532276,23.37551543416105,0.87573961555127,2.2132383417882884,False,True
20,BS_3,DC_1,metro_core,base_station,data_center,True,0.9249794272909737,0.00614997595294582,0.028770319925058487,0.0,21.730293712775513,26.137553589334825,0.8689001975713657,6.43834676769396,False,True
21,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.3534690507463728,0.03375737369751028,0.09431076951516072,0.049870215911005475,6.6974751163026465,9.190285947512223,0.8668507785291897,15.462278846177446,True,True
21,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.2844979174456709,0.025938644297157424,0.1273094103817723,0.0,5.634004557171128,7.756054616492802,0.6870309648852844,34.11746679671514,True,True
21,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.22744207778091816,0.05011281507535934,0.10538926923342555,0.007932221302034064,5.387835661002863,7.255727772348611,0.7469616343396348,37.01888557242998,True,True
21,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.2782505059930141,0.03182478242641003,0.09951380091554038,0.02480534752238083,4.305469168507473,5.527985863942011,0.7008123809257152,30.20677713657046,True,True
21,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.292552379777187,0.07438540047256673,0.12694481986719564,0.0,5.45644322775582,6.869336979014827,0.7411308465151809,30.711904801630286,True,True
21,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.4145314236056753,0.013346254443442363,0.10112377454967911,0.036984253225371806,13.325400921453546,17.533357562961864,0.7687961886181962,10.174984158718548,True,True
21,UAV_1,BS_2,aerial_access,uav,base_station,True,0.3827582712777127,0.034382479352122235,0.08297965440725566,0.09756786031194006,15.84175095412754,19.61584411773052,0.8839275489246082,14.95035168229146,True,True
21,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.3454946431962317,0.013596564363743154,0.08196516365391783,0.0969030285269548,10.005685044911099,12.147237396486187,0.7624250813090209,11.142958347598375,True,True
21,UAV_2,BS_2,aerial_access,uav,base_station,True,0.5037257988106235,0.013492506230379916,0.07494312012832967,0.20422247629062343,17.68083597530758,21.365412411463254,0.7879595425499063,6.1994480965361465,True,True
21,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8455209406804723,0.014238478256594932,0.03374594257946657,0.0,12.384358412281019,15.584592425650118,0.8371128622578584,8.845547525115036,False,True
21,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7677953092626801,0.009205111934283503,0.02241463112728909,0.0,15.61514319330848,18.726641933681687,0.8927497612891815,5.560881875209093,False,True
21,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7583007200504872,0.006528898645808969,0.03575145926172748,0.0,20.929249849289906,24.968858189423223,0.8645458583489533,9.07345635963106,False,True
21,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.6832951536517756,0.004860830088701383,0.027206427996776368,0.0,17.81512030998456,22.55089962401668,0.8827796435431838,3.0441998946873032,False,True
21,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7633631866474083,0.008115118500137275,0.03627199071804489,0.0,13.658712009140038,17.021306077764322,0.8476948542200067,2.866590071067908,False,True
21,BS_1,DC_1,metro_core,base_station,data_center,True,0.882612305268868,0.008092815592637642,0.016328256048337007,0.0,18.0879306697274,20.96687867683517,0.9208444726947119,6.180898319864308,False,True
21,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.892435319331406,0.006925123285952798,0.014510216311948857,0.0,18.80929506651248,22.035674083736374,0.9187804376486087,2.9354493635445196,False,True
21,BS_2,DC_1,metro_core,base_station,data_center,True,0.8071160192620188,0.006979667961550594,0.022162448673787697,0.0,20.26126863979237,23.378069079361065,0.8982644427150932,2.1653951835512184,False,True
21,BS_3,DC_1,metro_core,base_station,data_center,True,0.9587776838274326,0.006430572461919009,0.025059829410029964,0.0,21.44295896871432,25.791942647750457,0.8716718947357307,6.421970600759939,False,True
22,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.33674099568431143,0.03498856672202772,0.09039605863580617,0.058948975397521176,6.8143086994370465,9.350605175076645,0.8654421711892227,15.449535084218898,True,True
22,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.2798655690209499,0.02770933156047503,0.13042865915426055,0.0,5.495301537296957,7.56510904896619,0.6886241297715471,35.14758599271148,True,True
22,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.22609484236848126,0.05187226812013137,0.10095434167228287,0.01547348668858332,5.43308636090144,7.316666297691681,0.7537440228703493,38.78995452906709,True,True
22,SAT_2,UAV_2,satellite_aerial,satellite,uav,True,0.2645040165348844,0.03002768519678895,0.0984265339226307,0.02604432822024863,4.385728343981014,5.631034235700106,0.7151301828146284,31.697460440130715,True,True
22,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.28255815433654263,0.07231419633096332,0.12420686444359126,0.0,5.373113531928819,6.764429855985912,0.731911325528718,29.31421784348317,True,True
22,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.4015496633774858,0.013113472852406058,0.10198864664713356,0.031984382503640114,12.921254514651594,17.00158793741637,0.7753086244101599,10.450391297426304,True,True
22,UAV_1,BS_2,aerial_access,uav,base_station,True,0.36458309040258435,0.03518304974657297,0.08626780424599644,0.07959369780844937,15.877786636777392,19.660464837724312,0.8874029630379958,14.97626475452077,True,True
22,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.33120867576169666,0.01221764957558857,0.08178881533051939,0.0931008024474323,9.70592480749808,11.7833184094764,0.7768518101842246,11.991000255167883,True,True
22,UAV_2,BS_2,aerial_access,uav,base_station,True,0.4797945868574029,0.013121555567547107,0.0745048934224997,0.1933965685687833,17.014933198997106,20.560739631189687,0.777081956704243,6.4919110047976485,True,True
22,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.8083175521178689,0.014245418668361102,0.03398561689467187,0.0,11.941877104860069,15.027769810981123,0.8422236978246366,9.01184081218462,False,True
22,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7607231009672697,0.009542824522997392,0.02585689789292711,0.0,14.5572616937845,17.45796525203965,0.9022809115831308,5.5059247525122625,False,True
22,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.746291135806915,0.0062534380756346505,0.034576359107813946,0.0,20.48604101014442,24.4401044723712,0.858328789288443,8.666757669825857,False,True
22,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.7045380305396981,0.004784949163319373,0.026490828786533114,0.0,17.57150153278258,22.242519860331978,0.8716950729088805,3.082410652251136,False,True
22,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7168503876245511,0.007887143359272184,0.036394423607764965,0.0,13.735145238849526,17.11655615672687,0.8487593431038117,3.0614438073778487,False,True
22,BS_1,DC_1,metro_core,base_station,data_center,True,0.8822265767984969,0.008189472655509131,0.017343250352619903,0.0,18.26727301739822,21.17476587597875,0.9240704557161418,6.304507687428691,False,True
22,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8860141126420975,0.0076097552939756825,0.010972306611887164,0.0,18.923897624858466,22.16993454463853,0.9293395169717985,2.8838019062931344,False,True
22,BS_2,DC_1,metro_core,base_station,data_center,False,0.14826942961290104,0.010960137709683508,0.09115387278388928,0.0,19.60920495510096,22.62569813280938,0.884233166001205,2.590090482209109,False,True
22,BS_3,DC_1,metro_core,base_station,data_center,True,0.9158763117383651,0.005839474314384996,0.027682478971454053,0.0,21.079716387971697,25.355028515544927,0.8910903850280792,6.450652633067402,False,True
23,SAT_1,SAT_2,inter_satellite,satellite,satellite,True,0.3321466810268201,0.036111229155387496,0.0891337374490926,0.061610993612774556,6.703399776248634,9.198415775260722,0.8766964347401547,15.41906761301221,True,True
23,SAT_1,UAV_1,satellite_aerial,satellite,uav,True,0.2674612259972377,0.02833997216807382,0.1291222952994852,0.0,5.640962012909416,7.765632600704637,0.6830783805769678,35.070317345773496,True,True
23,SAT_1,GW_1,satellite_gateway,satellite,gateway,True,0.22224694111219684,0.053289376714382594,0.10202356272374315,0.013274663836535605,5.564292016041355,7.4933592363383426,0.7462762586680294,37.104631576743444,True,True
23,SAT_2,UAV_2,satellite_aerial,satellite,uav,False,0.016171495601294005,0.048037026294606135,0.13879670086292287,0.0,4.397288471511539,5.64587680431993,0.6918173425698313,41.44796382470562,True,True
23,SAT_2,GW_2,satellite_gateway,satellite,gateway,True,0.26666329735945044,0.07968324270305462,0.12598194953325703,0.0,5.186259384080574,6.529191614897464,0.7755097274493395,28.361097389108465,True,True
23,UAV_1,GW_1,aerial_gateway,uav,gateway,True,0.40933393411982094,0.013075651703462789,0.09619206818487669,0.05729164001351031,13.58570243279236,17.87585828765938,0.7828504637337995,10.952357597426653,True,True
23,UAV_1,BS_2,aerial_access,uav,base_station,True,0.3583286075635995,0.037897214487083254,0.08281204034133072,0.08905449686300809,15.746293726724232,19.497645435143216,0.9067590986206643,15.463420688554264,True,True
23,UAV_2,GW_2,aerial_gateway,uav,gateway,True,0.3176582687033818,0.013676687939597611,0.07459523026040306,0.1125437538792272,9.638006716503172,11.700863567940997,0.7912311780443843,11.834565464645335,True,True
23,UAV_2,BS_2,aerial_access,uav,base_station,True,0.46908120146272153,0.014190226919791556,0.07484759341312108,0.18458869507153386,16.780884110668595,20.277916166074732,0.808325192760324,6.479063970352818,True,True
23,GW_1,BS_1,gateway_backhaul,gateway,base_station,True,0.827744156902389,0.015206989554184423,0.026491429735427004,0.0,11.680947889415014,14.699414046452919,0.8296445295483418,9.028014646975063,False,True
23,GW_1,BS_2,gateway_backhaul,gateway,base_station,True,0.7465511170340129,0.009259625532942664,0.02666803708026525,0.0,15.40664213433456,18.476594615776126,0.9033154048125991,5.662003914725035,False,True
23,GW_2,BS_2,gateway_backhaul,gateway,base_station,True,0.7600934875113804,0.005831082286903075,0.03138508093739351,0.0,18.503583160301197,22.07500733436156,0.9059192067304451,8.816412432692939,False,True
23,GW_2,BS_3,gateway_backhaul,gateway,base_station,True,0.699935283301581,0.005151124103856927,0.031063081504107325,0.0,17.902538583292742,22.661556227641903,0.8973169397060643,3.0732117069824234,False,True
23,BS_1,BS_2,terrestrial_backhaul,base_station,base_station,True,0.7428136670033486,0.008668294511485463,0.03663208807416539,0.0,13.141911535695094,16.37727616969148,0.8515479468265346,3.212674578725821,False,True
23,BS_1,DC_1,metro_core,base_station,data_center,True,0.8528385149815575,0.009824461945240195,0.021768107957119687,0.0,18.29215555849923,21.203608822690693,0.933352873046909,6.067858571446316,False,True
23,BS_2,BS_3,terrestrial_backhaul,base_station,base_station,True,0.8901102855211092,0.007823764730814722,0.010142050343729425,0.0,18.338224308001813,21.483800041237018,0.9312301665509477,2.853380429202751,False,True
23,BS_2,DC_1,metro_core,base_station,data_center,True,0.8187497753290661,0.007217116502634958,0.017642933642920865,0.0,20.7267734979782,23.915182767793855,0.9045833468260065,2.0662592062604332,False,True
